id,userId,yachtId,type,weight,createdAt,updatedAt
087ee839-7bde-4897-a34b-e9d7aadd3b86,089bb541-a504-474b-bc00-c7b946990bd0,c2dbcb9c-708f-473e-8d1e-a25409c94613,view,2,2025-10-21 14:38:21.335667,2025-10-21 14:38:21.335667
1f7a290e-f4e3-4e02-a15e-4c9c42c6bc96,5c281128-70ea-4fb1-b5ee-3f9130fc4c67,a57d7b1d-4874-46fb-90e3-dd467b2c5f65,view,2,2025-10-21 15:29:24.421683,2025-10-21 15:29:24.421683
de45039d-9246-4019-a48e-09b37c37b4bb,d8acab86-16c9-48fe-b53f-497fc422dc04,ae262975-9665-4927-ad71-474f5a64bb06,view,2,2025-10-21 16:21:06.601906,2025-10-21 16:21:06.601906
2759aad1-0894-4c49-9a01-bf672dcefd58,1e6bcb5f-0581-404d-91b7-409530c9a7fa,836980da-940a-4caa-a7f6-c11d7682d329,view,2,2025-10-21 16:21:54.561513,2025-10-21 16:21:54.561513
572e30e5-5dd2-4910-86f4-59fbc2795e46,8d7b2516-47c6-4a80-a815-a289ce84394b,fe2b3170-8b9f-4bc4-b34f-c1aedff80f74,view,2,2025-10-21 16:32:11.069663,2025-10-21 16:32:11.069663
4ed1fcd9-eb4c-4490-8c06-023c38c44bee,1162eebc-5c4a-421b-a5e6-7704fbde57bc,da047c3e-e015-4eab-be1d-ee6f82ac69d8,wishlist,4,2025-10-21 16:40:01.733315,2025-10-21 16:40:01.733315
b4131324-293e-4b1b-afb8-28dce2057da4,c79d1411-ca3a-4702-925a-d6c828fea348,ca98483c-542e-4df0-98dd-f5113bf1d9b4,view,2,2025-10-21 17:01:25.634325,2025-10-21 17:01:25.634325
f910e053-d1d3-495c-ae0d-9e739859d68a,05bb1902-5a64-487a-86b7-2a0843be8fbb,26e9d494-4489-4d99-93ff-787396e8e11b,view,2,2025-10-21 17:13:08.602400,2025-10-21 17:13:08.602400
8e2181a7-97ca-4e52-98a5-0d3de2cf094f,ec6bd931-403a-47d6-8288-009360884e0a,838e71ef-f690-4d73-812d-d0955b9db731,view,2,2025-10-21 17:14:27.779568,2025-10-21 17:14:27.779568
4b85a96c-9b1e-46e6-8d48-03fa27083dd6,706d6d16-c8fc-4cbc-9f59-f5c8cb968fb5,bee5f75f-7eee-470a-8101-874eddb7efa1,view,2,2025-10-21 17:25:18.173596,2025-10-21 17:25:18.173596
ff30997c-62e7-40fd-8734-a005bced3130,688f7db8-3b78-4514-8c42-799b13c4c435,f2397ab3-b721-41d1-ab38-7019c0f416f0,start_booking,8,2025-10-21 17:38:15.633707,2025-10-21 17:38:15.633707
9a42682e-720c-4bb3-ac3d-a05fcca575c6,68cc20d4-89d8-4b22-9a68-25fb7ef07831,26e9d494-4489-4d99-93ff-787396e8e11b,wishlist,4,2025-10-21 17:39:46.054536,2025-10-21 17:39:46.054536
8f09d932-ac78-424a-938b-0af8c3a4d82c,ec5d34b5-6925-4b23-b633-c5afd309f9e9,7a86c87f-db3f-4c3a-9919-03b0a1d827ee,view,2,2025-10-21 18:05:55.433734,2025-10-21 18:05:55.433734
a489f000-47b6-4577-a265-173c170cc928,8c18e831-b7b3-4c62-96e0-c72377c12d39,471e99bd-ae72-4de5-84da-d0e16fc4aa9a,view,2,2025-10-21 18:18:50.419763,2025-10-21 18:18:50.419763
52c77c41-09a2-4d92-8c28-bab45d4fa949,8f81108c-851f-4d00-b9d7-7d32e3026ac6,4d8581dd-ca31-4686-98ef-7a2a2194c406,view,2,2025-10-21 18:19:24.748268,2025-10-21 18:19:24.748268
ddce36ed-020e-4aed-a1df-5dad587898d4,ec5d34b5-6925-4b23-b633-c5afd309f9e9,9180ff3a-1573-447f-a1f0-ecca9bc430d4,view,2,2025-10-21 18:24:04.558347,2025-10-21 18:24:04.558347
40051b71-f48a-4ce3-998c-e4f0d62d07f5,81a4d37f-758b-4d19-b319-c894fceb38bf,b609876e-4d8c-4c8e-b65f-f99d2afc1d1f,view,2,2025-10-21 18:38:25.171187,2025-10-21 18:38:25.171187
655e4994-f429-4376-b723-ecbca27e076d,4e5332e6-7455-47e4-82aa-7264782d366e,7a86c87f-db3f-4c3a-9919-03b0a1d827ee,view,2,2025-10-21 18:50:53.880589,2025-10-21 18:50:53.880589
48dae4b8-38b5-41fd-9601-8180dc348d51,98e70f86-4105-4feb-b228-447431e40557,38a5c142-32a8-498e-a20e-9f0afdd9ca1c,view,2,2025-10-21 19:06:07.679482,2025-10-21 19:06:07.679482
8a73f569-04c0-48b4-9f2e-3ea0247b5817,5953922a-9e5e-4460-b38d-757f3ababf84,95ae4e12-991d-47f3-900a-ceb1658519eb,view,2,2025-10-21 21:03:43.592025,2025-10-21 21:03:43.592025
daf89231-eae4-4e94-9b61-9dd4a19fb45b,cbd91dfb-461c-4612-83df-bc450c89b751,d02758f2-d41d-4293-96fd-a740be4646a4,view,2,2025-10-21 21:06:38.942585,2025-10-21 21:06:38.942585
887086b2-2d6c-4961-88c8-7eca893abe2f,a38cc7a8-048b-4565-a37b-d670a6ae9f2f,ca98483c-542e-4df0-98dd-f5113bf1d9b4,view,2,2025-10-21 21:12:10.485062,2025-10-21 21:12:10.485062
31a2d882-1632-45e2-a1f2-28ca43a037c4,ec6bd931-403a-47d6-8288-009360884e0a,317abf73-a1c4-4f6e-9765-3473c05a42d7,view,2,2025-10-21 21:14:16.487334,2025-10-21 21:14:16.487334
f6f2f4e4-92b6-4e51-9a2d-ccc8f1fc0d67,a88fd704-e712-44c7-b86b-8f45eacd36b7,f4ca2c49-50a0-4afd-b88a-cadf35f95354,wishlist,4,2025-10-21 21:14:37.892767,2025-10-21 21:14:37.892767
41ec8eb6-920e-4874-a4a3-c719d4cf77f3,93b91626-22f5-48f9-bf8a-d6641231c8e1,01d81a8b-0366-4dbd-afa3-bd75274ad256,view,2,2025-10-21 21:17:16.616320,2025-10-21 21:17:16.616320
2f682de5-2acc-477d-ad59-8f0912a3bed1,ec5d34b5-6925-4b23-b633-c5afd309f9e9,7a86c87f-db3f-4c3a-9919-03b0a1d827ee,view,2,2025-10-21 21:30:46.576536,2025-10-21 21:30:46.576536
ad26d4dc-f4d3-4564-bf61-64177f3def79,2ba4a6f4-a228-4e3d-87f9-163dad479391,f75454b4-571b-4f4b-aaa0-a2f2071e7054,view,2,2025-10-21 22:08:52.571570,2025-10-21 22:08:52.571570
cbb24c96-e7e2-403c-b23e-5e39737a7e53,050aec3f-5143-4c83-8ba8-f200b6ca7022,8dfce990-1fd3-43b9-8964-ecbd8dd80d43,view,2,2025-10-21 22:26:01.478972,2025-10-21 22:26:01.478972
651f32a1-2bd4-43bf-b7b0-060dcd0de69e,b79a8a37-9b30-4f93-9fc2-72d1e22c4b3c,2bd8222f-be49-4835-9593-3ab09190e266,view,2,2025-10-21 22:35:48.278800,2025-10-21 22:35:48.278800
2b700a89-cb93-470a-9c3f-620f98584f47,5c281128-70ea-4fb1-b5ee-3f9130fc4c67,a57d7b1d-4874-46fb-90e3-dd467b2c5f65,view,2,2025-10-21 22:38:21.511135,2025-10-21 22:38:21.511135
bc5e43cd-c0f4-480f-94d7-a6b17fa5b741,8f81108c-851f-4d00-b9d7-7d32e3026ac6,f2397ab3-b721-41d1-ab38-7019c0f416f0,wishlist,4,2025-10-21 22:44:51.201343,2025-10-21 22:44:51.201343
a4a0b04b-7b03-42ea-8174-b52c2a675a8e,a88fd704-e712-44c7-b86b-8f45eacd36b7,f4ca2c49-50a0-4afd-b88a-cadf35f95354,view,2,2025-10-21 23:06:08.523792,2025-10-21 23:06:08.523792
19dff4aa-77b8-4da6-9af7-7559418a1430,02b1d86f-c765-485e-8216-01d780773185,a57d7b1d-4874-46fb-90e3-dd467b2c5f65,view,2,2025-10-21 23:15:01.656138,2025-10-21 23:15:01.656138
c052bf87-62a2-48df-a3c4-55f1288521cf,6dd1519e-ba9d-43ad-b7c9-134ef9b79c90,da047c3e-e015-4eab-be1d-ee6f82ac69d8,view,2,2025-10-21 23:17:03.776773,2025-10-21 23:17:03.776773
06e28767-f1d3-4365-9839-d4d2d9c36f90,8f81108c-851f-4d00-b9d7-7d32e3026ac6,4d8581dd-ca31-4686-98ef-7a2a2194c406,view,2,2025-10-21 23:38:03.808835,2025-10-21 23:38:03.808835
96024c5b-31d3-4376-8655-922777890b6c,2cfe87c7-c84b-450a-80e9-b2f31ed6ff3e,0b858a78-e8f9-4609-bd9c-5167e71ba811,view,2,2025-10-21 23:41:14.891395,2025-10-21 23:41:14.891395
52eb86d2-9ce1-42a0-be0c-745dcbedcf86,5c281128-70ea-4fb1-b5ee-3f9130fc4c67,f4a083c4-38f7-4b69-b9ba-3e9ca7d0332a,view,2,2025-10-22 00:17:16.057441,2025-10-22 00:17:16.057441
2ca0929d-9475-4350-bf21-0a0c83e8167b,a9486b0a-030a-443a-91e5-a4238c62c70e,eb6ec706-f623-447c-a09c-3163d8756a16,wishlist,4,2025-10-22 00:34:35.633350,2025-10-22 00:34:35.633350
796107df-51a1-4507-b217-961cb9a5f112,9d793581-46ec-4ab5-8147-07c5055ae020,094fa44d-babc-472a-ab1d-985c74f0e793,view,2,2025-10-22 00:47:21.139163,2025-10-22 00:47:21.139163
5d914dd9-c51e-4434-835c-ce0dd8aa40fb,14955a9f-83d1-4a80-82f4-35ce3b6aa6ac,da047c3e-e015-4eab-be1d-ee6f82ac69d8,view,2,2025-10-22 01:07:28.767169,2025-10-22 01:07:28.767169
cf733041-9b29-4166-b3ad-d0bc0bf4ea97,ec6bd931-403a-47d6-8288-009360884e0a,094fa44d-babc-472a-ab1d-985c74f0e793,view,2,2025-10-22 01:23:00.090843,2025-10-22 01:23:00.090843
94b24cc3-ff1e-43fd-8487-e9fd0a4b8a2e,1f79e9f8-b4aa-4692-9442-063fe5e8565a,da047c3e-e015-4eab-be1d-ee6f82ac69d8,view,2,2025-10-22 01:26:39.414567,2025-10-22 01:26:39.414567
0047e214-c941-4469-909c-49491557a7cb,9c8a20f3-9071-4ec3-bec9-c1dc88991830,836980da-940a-4caa-a7f6-c11d7682d329,view,2,2025-10-22 01:52:53.281335,2025-10-22 01:52:53.281335
3ec7ff30-ad54-4047-b8ed-3c7adffd2ef3,a4e74ab0-3de9-4f70-8b5d-5d43dbf99ab1,95ae4e12-991d-47f3-900a-ceb1658519eb,view,2,2025-10-22 02:11:53.231303,2025-10-22 02:11:53.231303
2e85a047-1c22-4444-b7a3-b1de9c03f02f,fb02598e-3dde-4083-b409-e0015cabb151,38a5c142-32a8-498e-a20e-9f0afdd9ca1c,wishlist,4,2025-10-22 02:20:42.993887,2025-10-22 02:20:42.993887
b940bc1c-3e2f-4f08-8b92-249d98e467a8,688f7db8-3b78-4514-8c42-799b13c4c435,e44b499a-8207-4c79-b710-762c2c3e3f5e,view,2,2025-10-22 02:46:28.262789,2025-10-22 02:46:28.262789
612e9eda-ea98-4076-b24a-17037b3e2a09,ec3bee5f-46c3-456a-b9fe-96cdc13807e9,a2ffcf6e-8fb9-4fa6-9fe5-2a47a14a54d5,wishlist,4,2025-10-22 02:49:33.575914,2025-10-22 02:49:33.575914
77c12117-86ba-477c-8ca8-b05a09ff1897,f538a302-9994-4f6a-a030-d8d17e476792,fbefab58-bcdf-4e91-9ff0-d5f495a292a6,wishlist,4,2025-10-22 03:10:30.458941,2025-10-22 03:10:30.458941
aa02519f-17a4-4086-b7dd-ab1ce5d87617,5d6f2b3b-f391-4aff-b504-2e07b8a43d41,da047c3e-e015-4eab-be1d-ee6f82ac69d8,view,2,2025-10-22 03:28:48.313668,2025-10-22 03:28:48.313668
e1560e48-9f48-4520-963f-1fd22ea7d3d1,688f7db8-3b78-4514-8c42-799b13c4c435,4c133488-12b5-45a4-bdd0-4007c4f75872,view,2,2025-10-22 03:51:52.328801,2025-10-22 03:51:52.328801
687ea29b-ebb9-47aa-9fb2-7629c9e3723d,b79a8a37-9b30-4f93-9fc2-72d1e22c4b3c,20850c30-d8ec-45cb-9375-3e672b352245,view,2,2025-10-22 03:58:31.108979,2025-10-22 03:58:31.108979
efc406a3-0f00-462c-935b-25d700e48565,efd6244a-e3c5-49d4-8cd7-5e159a18fa81,da047c3e-e015-4eab-be1d-ee6f82ac69d8,view,2,2025-10-22 04:17:06.586209,2025-10-22 04:17:06.586209
5090e0ce-fc16-4d98-a14a-f687c680f6bf,1842e6ac-a5e5-40aa-9cde-683ba240578d,da047c3e-e015-4eab-be1d-ee6f82ac69d8,view,2,2025-10-22 04:19:07.622148,2025-10-22 04:19:07.622148
3748ae6c-009b-439e-8bb5-dce3c9095efa,1162eebc-5c4a-421b-a5e6-7704fbde57bc,da047c3e-e015-4eab-be1d-ee6f82ac69d8,view,2,2025-10-22 05:20:11.492000,2025-10-22 05:20:11.492000
44a21825-1c54-467d-b8bb-22aefb30ccb5,4e5332e6-7455-47e4-82aa-7264782d366e,317abf73-a1c4-4f6e-9765-3473c05a42d7,wishlist,4,2025-10-22 05:30:35.560946,2025-10-22 05:30:35.560946
b15abd38-8172-45f6-8b8f-36d43fab3e4d,47856a4e-cd1c-4908-b72b-0c2ced83ef7d,fdcd61f6-49b1-4ba8-b81f-6dab6453a7d9,view,2,2025-10-22 05:41:11.988193,2025-10-22 05:41:11.988193
d36fe72f-fefa-48cb-980b-f1e01a41ca0b,f1dcd10f-79ab-4fb3-b566-549ee931a837,ea443a57-fd65-46d6-b9c7-bd626dda0e1e,view,2,2025-10-22 05:49:01.762386,2025-10-22 05:49:01.762386
e6c54761-4c7a-47d2-a384-b464259fc087,98c1c161-e17b-4186-9f13-725833add0b0,ea443a57-fd65-46d6-b9c7-bd626dda0e1e,view,2,2025-10-22 05:51:29.595794,2025-10-22 05:51:29.595794
24fb92ea-e3ec-4fd3-8ab8-648a294f5d65,f6226246-d6e4-4152-9633-d6aaa027f8c0,47b30809-722d-4a08-a378-773144257dd6,start_booking,8,2025-10-22 05:52:33.773829,2025-10-22 05:52:33.773829
9ed7b847-6a6c-46bc-b66e-5e4f299462b9,d8acab86-16c9-48fe-b53f-497fc422dc04,838e71ef-f690-4d73-812d-d0955b9db731,view,2,2025-10-22 05:59:24.605819,2025-10-22 05:59:24.605819
08554bae-0dc9-48eb-95ba-11316227274e,4b96b16b-bcac-43c6-bde2-08c6f90cc09e,3e986a65-27da-4f1e-8c8b-93fb53c83d88,view,2,2025-10-22 06:06:59.767329,2025-10-22 06:06:59.767329
ff61133c-a103-4526-bdc4-288ba078c2c4,76fa9d55-5a35-45b5-989e-27c832bfabe6,c98bbcf8-8282-465f-b9ea-eb8ad17b8873,view,2,2025-10-22 06:24:12.792154,2025-10-22 06:24:12.792154
3650634e-1ff7-41cf-805e-cb94411f5246,83b68f58-16e4-4063-9933-4a03a505c185,836980da-940a-4caa-a7f6-c11d7682d329,view,2,2025-10-22 06:36:45.424781,2025-10-22 06:36:45.424781
60eb0f29-a502-4795-b1a2-f6484c4a2e83,6a88a824-ec82-407b-a0d1-510c9ba69893,da047c3e-e015-4eab-be1d-ee6f82ac69d8,view,2,2025-10-22 06:53:17.894073,2025-10-22 06:53:17.894073
e164f536-d85e-4e31-891b-c5ddae20b53c,260c23c3-cc0d-42e7-b1fb-8cf7b8c54f05,bdbd8572-a83b-4999-9429-6d91b27ac712,wishlist,4,2025-10-22 06:57:27.776128,2025-10-22 06:57:27.776128
3644572b-3daf-4803-8658-a49a5ba9b6de,05bb1902-5a64-487a-86b7-2a0843be8fbb,f2397ab3-b721-41d1-ab38-7019c0f416f0,view,2,2025-10-22 07:42:43.032776,2025-10-22 07:42:43.032776
6e963dba-dae6-4b78-a316-d6d8ba4a9d3e,30384cdf-7132-41b0-84c1-6f61097ec8f6,bee5f75f-7eee-470a-8101-874eddb7efa1,view,2,2025-10-22 07:48:42.471044,2025-10-22 07:48:42.471044
7ff5fc65-bc96-4e84-9863-bc63a41a23ac,b452987d-8a01-4940-a5ad-eb78269e5e2d,54eca2a4-cf14-42af-9012-0cb391e0a887,view,2,2025-10-22 08:23:07.178401,2025-10-22 08:23:07.178401
4d83edaf-c468-4abf-8bd0-feef06d2c6f1,29230124-e302-4939-bf9a-a3fc1e57fc55,2f454f16-21c1-40bc-a2eb-a33958f84d61,wishlist,4,2025-10-22 08:36:06.752042,2025-10-22 08:36:06.752042
63462359-a236-40be-8ed3-96051edc9e3c,4b96b16b-bcac-43c6-bde2-08c6f90cc09e,c8afd4fb-925d-4ef7-ad4c-ca5bebbed157,wishlist,4,2025-10-22 08:58:19.131329,2025-10-22 08:58:19.131329
acaaf784-0ba7-4a50-b658-3d54d9cff431,83b68f58-16e4-4063-9933-4a03a505c185,c98bbcf8-8282-465f-b9ea-eb8ad17b8873,view,2,2025-10-22 09:10:06.170619,2025-10-22 09:10:06.170619
655c80ae-207e-406f-8599-d6be6d8ba18c,f2a924b9-0f68-421c-a5e9-17a971490f92,e10f26c1-3131-497e-930e-3f7b6a5a3e6d,view,2,2025-10-22 09:13:19.820685,2025-10-22 09:13:19.820685
0ea03c62-8413-4f6e-8b0f-8ddbde25156b,2df29e6f-9741-4154-bf06-71ef44126690,f695bcc7-6bfa-4d39-a71f-9fcb21255ba4,wishlist,4,2025-10-22 09:24:21.233917,2025-10-22 09:24:21.233917
c62c0757-3135-4995-ac7c-e6ab9397973d,f68ad0cc-6b27-495f-84ca-ea49d2c8944e,da047c3e-e015-4eab-be1d-ee6f82ac69d8,wishlist,4,2025-10-22 10:27:52.463532,2025-10-22 10:27:52.463532
8df48cf4-85ab-4545-bda7-2fc36d125a9d,987b59e2-07c1-4d87-a1a0-d573263ebf27,38a5c142-32a8-498e-a20e-9f0afdd9ca1c,view,2,2025-10-22 11:08:39.640506,2025-10-22 11:08:39.640506
2ea9f3dc-9c49-4238-a73a-3984d9816875,81a4d37f-758b-4d19-b319-c894fceb38bf,b609876e-4d8c-4c8e-b65f-f99d2afc1d1f,view,2,2025-10-22 11:10:10.575368,2025-10-22 11:10:10.575368
29f732bf-4dba-476a-9a88-e0a259374d9b,98f60720-ec77-4616-89a4-63e80e7bb719,c2dbcb9c-708f-473e-8d1e-a25409c94613,view,2,2025-10-22 11:19:43.660310,2025-10-22 11:19:43.660310
9bcc112b-c076-4f1d-bcf5-db07c9ba4e1c,5ef8ad2f-57e8-4a2d-8692-8ce053748dd3,26e9d494-4489-4d99-93ff-787396e8e11b,view,2,2025-10-22 11:43:28.620223,2025-10-22 11:43:28.620223
d0969484-d5cc-4790-8d95-67d57bdd6c25,706d6d16-c8fc-4cbc-9f59-f5c8cb968fb5,ea443a57-fd65-46d6-b9c7-bd626dda0e1e,view,2,2025-10-22 12:09:44.152586,2025-10-22 12:09:44.152586
88b3b588-fdb2-4d55-91f9-2b567e056cd5,8e172dad-76cf-4746-b22a-d0cb0b4ee8c9,bee5f75f-7eee-470a-8101-874eddb7efa1,view,2,2025-10-22 12:32:51.427334,2025-10-22 12:32:51.427334
e83361be-3864-43a6-85e3-c4ff9c9a36b6,5c281128-70ea-4fb1-b5ee-3f9130fc4c67,a57d7b1d-4874-46fb-90e3-dd467b2c5f65,chat_owner,6,2025-10-22 12:49:22.061908,2025-10-22 12:49:22.061908
c32775b2-3ad5-4667-8b8c-f1447ee842f6,f1dcd10f-79ab-4fb3-b566-549ee931a837,c2dbcb9c-708f-473e-8d1e-a25409c94613,view,2,2025-10-22 13:11:32.081060,2025-10-22 13:11:32.081060
2994ff9d-fc15-40d6-ab43-36a9c2a59011,688f7db8-3b78-4514-8c42-799b13c4c435,a57d7b1d-4874-46fb-90e3-dd467b2c5f65,view,2,2025-10-22 13:40:18.501202,2025-10-22 13:40:18.501202
be13e444-91b6-42ad-bc5a-f27db580587a,b9b5b26f-8723-4814-baaf-c0d7c50eedcd,c118b991-0b27-42af-be53-bd34f3a5ef0d,view,2,2025-10-22 13:58:19.753115,2025-10-22 13:58:19.753115
78a229aa-31e7-49c5-a9ce-8b1858f93821,834677b4-7087-4b8e-adda-ae405f99868c,ea443a57-fd65-46d6-b9c7-bd626dda0e1e,wishlist,4,2025-10-22 14:00:22.279174,2025-10-22 14:00:22.279174
7bf795ab-3127-4033-a5cc-203f663c7f5b,eb16b939-f550-4462-99a4-f515365bbfb7,47b30809-722d-4a08-a378-773144257dd6,view,2,2025-10-22 14:02:10.808595,2025-10-22 14:02:10.808595
5983c8a2-f3a0-422d-8def-f8b6291306f1,8c18e831-b7b3-4c62-96e0-c72377c12d39,bcda11e8-e445-4110-a9ae-4ecc6578e383,wishlist,4,2025-10-22 14:19:28.743566,2025-10-22 14:19:28.743566
75f48459-c14a-4639-b638-7325f743b37d,98f60720-ec77-4616-89a4-63e80e7bb719,ea443a57-fd65-46d6-b9c7-bd626dda0e1e,view,2,2025-10-22 14:22:43.598475,2025-10-22 14:22:43.598475
4ae07575-aee9-4ec2-adfc-eb98000aa65b,a9486b0a-030a-443a-91e5-a4238c62c70e,4c133488-12b5-45a4-bdd0-4007c4f75872,wishlist,4,2025-10-22 14:24:49.103911,2025-10-22 14:24:49.103911
50320f28-13f0-4c62-8e0a-0353848a0a53,4ca53ce4-e4b1-4597-b1df-dc04a8b80fdf,4d8581dd-ca31-4686-98ef-7a2a2194c406,wishlist,4,2025-10-22 14:25:12.513188,2025-10-22 14:25:12.513188
37d5bd95-da8a-4632-af16-49b423659d78,b452987d-8a01-4940-a5ad-eb78269e5e2d,7d5f1f33-b4ce-474c-bcf7-ceb25b249085,view,2,2025-10-22 15:01:28.728580,2025-10-22 15:01:28.728580
6cc90e11-7361-4867-8bb7-7dbca885ba74,f6226246-d6e4-4152-9633-d6aaa027f8c0,f2397ab3-b721-41d1-ab38-7019c0f416f0,wishlist,4,2025-10-22 15:28:51.849771,2025-10-22 15:28:51.849771
69b87af5-b42a-406d-95be-2c6688562b4d,4ca53ce4-e4b1-4597-b1df-dc04a8b80fdf,ea443a57-fd65-46d6-b9c7-bd626dda0e1e,view,2,2025-10-22 16:14:31.335369,2025-10-22 16:14:31.335369
ba6cccc1-f6e2-4420-b974-ff4bff2545c9,a74f6cd0-4889-4923-bc20-56f5ffb992f2,92b3e858-8ee4-429a-8561-f7349149e61b,wishlist,4,2025-10-22 16:33:35.404063,2025-10-22 16:33:35.404063
ee57a477-b9c8-43a1-9405-522386aad8c5,a74f6cd0-4889-4923-bc20-56f5ffb992f2,f4a083c4-38f7-4b69-b9ba-3e9ca7d0332a,view,2,2025-10-22 16:46:32.919983,2025-10-22 16:46:32.919983
1730b258-49ed-4125-805f-abbc30b4c7d9,e84fb9a5-2528-407a-8218-2941514f5d23,9180ff3a-1573-447f-a1f0-ecca9bc430d4,view,2,2025-10-22 16:50:21.896721,2025-10-22 16:50:21.896721
f130ed20-86f9-4295-8384-0e491ab972c1,b9e6c54b-bf18-4f82-8a61-fd9647370e37,5ea263c4-5ae3-467a-beb0-49329fa62a72,view,2,2025-10-22 17:16:38.983083,2025-10-22 17:16:38.983083
43f1da42-5df5-4564-bd5f-40b6f1c36c14,731d0ad7-257d-4840-a557-d6d92f395814,02535b0a-9df6-4fa1-915f-ab34bdeaa895,view,2,2025-10-22 17:28:19.280041,2025-10-22 17:28:19.280041
ea280b9c-7cdc-4c96-af22-f936a1001f27,87993f89-354d-4bc0-8204-ad6744c2db03,4feacfc7-9af7-4236-89ad-1d7440bf455b,view,2,2025-10-22 17:47:36.908345,2025-10-22 17:47:36.908345
e2e5fe12-2f0d-4aba-af7b-bbad35bd7e31,e2ce6997-da42-4199-bbb9-22d73e125f8c,e44b499a-8207-4c79-b710-762c2c3e3f5e,wishlist,4,2025-10-22 18:05:27.135045,2025-10-22 18:05:27.135045
d233b10e-f427-4c05-ab04-fc5d19b860d7,33e731e5-ae63-429e-a1ed-5fead32b2e97,836980da-940a-4caa-a7f6-c11d7682d329,wishlist,4,2025-10-22 18:09:54.823008,2025-10-22 18:09:54.823008
5ab9c5fd-9d30-4d9a-a6a6-7978e9513590,97bc696c-21a7-4760-9cf3-eb42c7748738,f4a083c4-38f7-4b69-b9ba-3e9ca7d0332a,view,2,2025-10-22 18:13:03.016572,2025-10-22 18:13:03.016572
443284af-b28a-4719-bdba-82dffe90f7a2,4308f2c5-9e93-45b3-9207-f8c43043f03d,bee5f75f-7eee-470a-8101-874eddb7efa1,view,2,2025-10-22 18:26:30.510780,2025-10-22 18:26:30.510780
ee61c82e-a579-4ef9-a251-5699d10ac100,cea2c95e-a4ce-4ce1-b78d-1d23ad82dbec,c98bbcf8-8282-465f-b9ea-eb8ad17b8873,view,2,2025-10-22 18:27:24.765870,2025-10-22 18:27:24.765870
dda4eb2f-acfb-4919-8f40-e4696732b363,0e3381a4-3c81-4a5e-bec4-59cc577d37f3,4d8581dd-ca31-4686-98ef-7a2a2194c406,view,2,2025-10-22 18:31:09.001315,2025-10-22 18:31:09.001315
d0f8f866-41b2-4c63-900a-179a784505aa,7a8d7804-c19c-4c4f-b385-9e950c432227,c98bbcf8-8282-465f-b9ea-eb8ad17b8873,view,2,2025-10-22 19:00:50.068523,2025-10-22 19:00:50.068523
927b1b51-e6e1-46df-9f77-5de1d60c92cb,f2ae0833-1420-4859-bb05-82d6357b8a4b,73a5e948-5cdf-48f9-be11-cb6f8f5b5559,view,2,2025-10-22 19:10:30.352727,2025-10-22 19:10:30.352727
0402127a-8ffb-442b-ac41-e25cf6eac4ed,76fa9d55-5a35-45b5-989e-27c832bfabe6,c98bbcf8-8282-465f-b9ea-eb8ad17b8873,view,2,2025-10-22 19:48:52.938097,2025-10-22 19:48:52.938097
36016e8a-89ef-40f9-bcf6-02f9641091f5,6c961f86-4079-4b53-b010-a0067fb89b2b,42284a71-7aa9-4910-a5f9-9aa4b10acbe6,view,2,2025-10-22 19:58:34.696206,2025-10-22 19:58:34.696206
5a09acbd-6ac3-4eb6-8114-37789ea6a570,ab5e0303-3445-4620-9269-b23b93858c92,8dbc9978-b819-4ee2-892d-3cef9bd7c744,view,2,2025-10-22 20:30:17.498454,2025-10-22 20:30:17.498454
77686c0d-626b-4455-bf14-9509f2a04c45,54d7d820-b546-48b2-8766-d98c057af5bf,8e624b3b-d08e-45cf-84dc-4a4ea52ae015,chat_owner,6,2025-10-22 20:41:25.381821,2025-10-22 20:41:25.381821
9e7506c2-c46a-491c-a198-c5b1836127d4,0e43a3ac-1196-4f66-9703-25875349d274,8f851196-881e-4560-a67d-24fdf8b6e50d,view,2,2025-10-22 20:42:50.517086,2025-10-22 20:42:50.517086
85655563-1568-4fcc-995c-13a4665c420c,1d1b6969-81b1-4af3-b8ed-2194456d1a0d,d02758f2-d41d-4293-96fd-a740be4646a4,view,2,2025-10-22 20:54:39.296340,2025-10-22 20:54:39.296340
41f7d809-4958-4618-83f0-5ff6cd1501c7,500c4446-498d-4fd1-b2ad-2ee33c427f78,da047c3e-e015-4eab-be1d-ee6f82ac69d8,view,2,2025-10-22 21:11:42.984444,2025-10-22 21:11:42.984444
3fadfb8e-83ab-4593-b87f-adc2068aea01,06861d34-7de6-4a93-8877-48a8d5a69ffa,d02758f2-d41d-4293-96fd-a740be4646a4,chat_owner,6,2025-10-22 22:12:00.979221,2025-10-22 22:12:00.979221
10e09210-c654-4eac-bd8a-1ab685b358a9,5c281128-70ea-4fb1-b5ee-3f9130fc4c67,a57d7b1d-4874-46fb-90e3-dd467b2c5f65,view,2,2025-10-22 22:34:20.176714,2025-10-22 22:34:20.176714
dcf530c5-18c6-4ea4-b74a-ebf5d70211b6,834677b4-7087-4b8e-adda-ae405f99868c,bee5f75f-7eee-470a-8101-874eddb7efa1,wishlist,4,2025-10-22 22:39:39.649186,2025-10-22 22:39:39.649186
49828636-8e60-4c2c-9210-385f51353d18,3af09d70-11b7-45c4-b5ea-be6a919f8930,0ab2e4b0-9b69-4c7b-9e78-9b2d1da92c0b,view,2,2025-10-22 22:45:16.414696,2025-10-22 22:45:16.414696
