id,userId,yachtId,type,weight,createdAt,updatedAt
3bb79337-8b1e-4a37-8801-e9e611f666b3,b2576c53-5455-4626-9b83-263f59f707ac,e09ad9a7-a55a-4b79-864f-4c6cc121bf2b,view,2,2025-10-06 12:28:49.000492,2025-10-06 12:28:49.000492
cc52dec9-2703-45fa-94dd-9f6120a33a88,14c337a5-419a-403b-8a5c-33a2fd6e8c4c,3ff48708-1d0e-49ba-a116-20ab9a80d0f8,wishlist,4,2025-10-06 12:43:45.003226,2025-10-06 12:43:45.003226
ae584597-eaf9-4e41-b1ee-27b9f21dadab,612f1e7f-7a9d-46bd-b255-aadbabdfba2e,b2f07922-ad72-4ec8-a913-d5b83bd15260,view,2,2025-10-06 12:56:57.905280,2025-10-06 12:56:57.905280
d0891fbc-bc77-4b28-b13c-752637460d3e,5b197320-62eb-48e3-b860-135698cce87f,c0f5f0da-ab9d-4d4a-8081-33a4883f4687,wishlist,4,2025-10-06 13:18:57.396323,2025-10-06 13:18:57.396323
8db359cf-cc87-47d1-a693-ac4afed7b81b,42d8a114-f845-404b-a4ef-3c615ca56fde,32cde4a4-7496-4b78-8c86-33f5a8c28d99,view,2,2025-10-06 13:53:24.209770,2025-10-06 13:53:24.209770
2b371062-dfa5-4b0e-8b77-4b548857bb8b,3aede9c6-1f28-4019-8746-1d0590daff44,372ae04b-6f53-47d6-b332-a9e86f5f40fd,view,2,2025-10-06 14:10:22.406224,2025-10-06 14:10:22.406224
bf4c22e0-c427-48cd-9698-40b865b9144a,5dbf69c3-c0fc-426e-8da2-70b4e2aea554,9a27b8cd-1421-45aa-b229-e795cbd28ee1,view,2,2025-10-06 14:13:45.051898,2025-10-06 14:13:45.051898
27b88e94-60ca-4413-84a8-1a20f5eda65e,f0d69960-ef7c-42f5-a122-e916c54fe225,b98a6688-c9c2-47e2-bdb4-fc2da457dc4d,view,2,2025-10-06 14:25:53.929286,2025-10-06 14:25:53.929286
b167a258-fc9c-4cdd-a134-369630613939,188fcd70-34b3-4670-b536-57cbc8678007,5c5addc2-dce5-4666-9ad2-3f7951470744,view,2,2025-10-06 15:14:29.659028,2025-10-06 15:14:29.659028
0970d702-a9f2-413d-b7cc-3f8061e219c1,b91aa922-185e-4e9d-917c-25ae0858ac9a,89ba20b9-043b-4a37-b79c-ad3d042dde95,view,2,2025-10-06 15:30:59.030463,2025-10-06 15:30:59.030463
c25d9732-a1b4-4b08-9748-d911ffb8c803,faa19c02-769a-4807-b7d1-88f01ac85032,318ef81f-2b40-4abd-9a51-e3e2289a4ce7,view,2,2025-10-06 15:39:08.107418,2025-10-06 15:39:08.107418
b17db63b-f414-48be-b55a-2fb5950f1cda,ed28e3a5-3aaa-4813-8c3a-bfe9149b15b0,f626ce5f-b1dc-428a-a94d-ffb0299bfe47,view,2,2025-10-06 15:58:33.977842,2025-10-06 15:58:33.977842
ce5a9024-b9f4-4252-9afe-8ed9aa95db0a,53504b4a-4f6d-43dc-9720-78f52b057cc6,e469f9ba-7b6e-491e-9b32-9fe58b0b0f80,chatOwner,6,2025-10-06 16:03:32.935220,2025-10-06 16:03:32.935220
53f45a8c-6272-4fcd-8a5b-f63e0a3d9ab2,ac96cdd7-61d7-47c5-90f8-d2c7f32c5dfd,fe2b3170-8b9f-4bc4-b34f-c1aedff80f74,view,2,2025-10-06 16:25:21.569960,2025-10-06 16:25:21.569960
90289101-6aa9-4c2a-9d81-4bf93d976529,fe31e33d-533c-493e-9b9f-20b23130a6e8,717f0151-8ab9-4b0f-8e90-7bec697dbfc1,view,2,2025-10-06 16:30:44.183104,2025-10-06 16:30:44.183104
d5cf4a1a-e8ba-478d-abc6-5cc9efec4b77,5f177308-1e80-4a59-b433-771e4bc6db14,fff1de80-faa4-455c-b5d2-b53abd8b14ec,view,2,2025-10-06 16:31:53.863945,2025-10-06 16:31:53.863945
e952fbb3-04b5-4590-bac3-995553c38aad,003d46eb-a86c-4ce1-a5a9-c6632605ddfe,5cfee122-a66a-430f-a9e4-6c1c3556eb13,view,2,2025-10-06 17:10:20.897678,2025-10-06 17:10:20.897678
b6f1a2fe-12d2-4fa0-9efb-a7b0dc27b073,c86d51b4-643c-4131-ba6a-cce3293cc21c,4d5d9f9e-a7b7-41e1-96d1-e8a161dd6865,view,2,2025-10-06 17:32:53.373791,2025-10-06 17:32:53.373791
aa40af1c-237e-44ca-b655-ac82beb39cf4,98d25db4-1682-4f14-bb0e-ed2ece368817,02535b0a-9df6-4fa1-915f-ab34bdeaa895,wishlist,4,2025-10-06 17:40:51.288162,2025-10-06 17:40:51.288162
2596edd3-0f02-4d44-b48d-710b69c35793,0b7f59cc-4d92-4a42-b997-db31d541e3f2,efe09157-372c-45fb-8a47-75812c9498ab,view,2,2025-10-06 18:22:28.937261,2025-10-06 18:22:28.937261
d41a7baf-4b0e-472b-8c5a-7fae09b73774,67cde0ed-a705-4226-ad68-f036c165175c,c91e6f39-d49f-4270-814d-9a1395a7a10a,wishlist,4,2025-10-06 18:37:27.166870,2025-10-06 18:37:27.166870
d05e6b0f-9f60-4d58-985e-7d5de9ffd194,f6a1c71a-22f7-4b3d-9c07-f0b6546fba11,1b4cdaaf-b800-4cd7-9d13-0bad4deef5b1,view,2,2025-10-06 18:49:52.637901,2025-10-06 18:49:52.637901
ef94810f-8c0a-4549-a019-caddf63756f2,7a0f1089-1d73-43ac-8add-b637c9e0b50f,a591030b-a1cc-4fec-8a71-1ea34f1abfa8,view,2,2025-10-06 18:56:03.292957,2025-10-06 18:56:03.292957
055974a8-332f-471a-8205-48e3230c660d,b5bca84a-3b63-4f34-be06-caf953a6eef6,69d8e260-6bbd-4e39-8948-a901fe33d475,view,2,2025-10-06 18:58:32.412366,2025-10-06 18:58:32.412366
a73818d7-d3a8-461b-bc84-1459e70a9d78,669b1109-51e8-41a6-90db-f8338fb638cd,9bf34edf-9c04-458e-a611-e2b9b09fb342,chatOwner,6,2025-10-06 19:16:14.094371,2025-10-06 19:16:14.094371
9e2bc44a-8691-4668-a862-bc8f2d76f07a,9697d7ea-c3b7-4108-bc9a-55b13b2d6a0c,c521eb76-2cb1-4d62-9d8e-4d3312f61d29,view,2,2025-10-06 19:24:22.410564,2025-10-06 19:24:22.410564
28ed58f8-4d59-489c-adce-dd7a79688678,b5804561-f45e-4977-a3de-d5a02bdee436,06fe1704-2dda-435d-940f-30eedc8eb3ca,startBooking,8,2025-10-06 20:15:59.264915,2025-10-06 20:15:59.264915
c182f092-8bcc-4b5d-9882-f3eb0d824d3d,99e1183a-4266-451a-b8bb-2b8afe6bc96b,434a6dcb-e196-4ab2-837f-cdf13bc4d0b5,view,2,2025-10-06 20:26:33.583495,2025-10-06 20:26:33.583495
4439bc68-c2fb-42d6-a994-645bd57eddf1,40848e7b-f802-4a7c-a6b6-677a6a50c2bc,9e8024e5-c167-4f8f-9dfb-2b06d8cfe2d4,view,2,2025-10-06 20:50:54.551264,2025-10-06 20:50:54.551264
75dcb3a5-5ad3-4624-b414-f723cc9d4084,0419fa1e-7351-4b94-add3-5759892c26da,c8a8c91c-d3c6-459a-b24e-a704a1bf01e9,view,2,2025-10-06 21:08:50.334118,2025-10-06 21:08:50.334118
31cb2be2-c82b-431d-a4d6-6a1364eb4799,a06e234a-c8c8-4710-80d4-3f308c51f97e,d59867c3-0e33-46d8-80a2-69c29cb49536,view,2,2025-10-06 21:12:02.850431,2025-10-06 21:12:02.850431
f2efc607-9e93-403e-b7d0-f0faea465c27,0f00c9c2-fb39-4955-9de4-8fac9d0a5a52,294b9509-70ca-49be-bb88-4e59e8a70185,view,2,2025-10-06 21:18:05.774302,2025-10-06 21:18:05.774302
984b50a8-8086-4a77-9d96-ab1499c97ac7,c1c7d5ab-fa7f-4574-99d8-3c56819541e9,b5c599a3-498e-4dff-af93-b29af6d4204b,view,2,2025-10-06 21:46:05.727344,2025-10-06 21:46:05.727344
1d566464-1cab-4449-8c7a-d37cb42204da,86dd80e8-afda-41c8-b12c-595d6fd45d36,4d5d9f9e-a7b7-41e1-96d1-e8a161dd6865,wishlist,4,2025-10-06 21:56:04.142463,2025-10-06 21:56:04.142463
921d5a4d-42a6-4348-adbb-56bd23fe0850,350c9c26-a23c-4114-a3ec-86a7c5a5d45e,b0564f97-6e12-4b39-b82d-40f10d5ba928,view,2,2025-10-06 21:58:43.163737,2025-10-06 21:58:43.163737
91a5746d-a9b9-49ca-88f6-0c4b7013805a,07830d50-c06d-4138-bcaa-ba40793e4fc0,313d18a1-e36d-4c14-8abe-43e1e08f8fc7,view,2,2025-10-06 22:05:35.455813,2025-10-06 22:05:35.455813
5eb142ca-ca2a-4674-8f16-245f651fd0b6,443f4934-9caa-422f-bf55-7362c90b38b7,fdcae118-4dd0-4953-8b3d-0632c513a730,view,2,2025-10-06 22:19:56.481401,2025-10-06 22:19:56.481401
fefb8333-ff28-47f3-85cd-f116462b0d9f,7429f131-b7ce-4b09-ac54-1877ec9c1cd1,18a54773-34bd-42a6-9a71-ab9919e6b4c0,view,2,2025-10-06 22:47:00.436348,2025-10-06 22:47:00.436348
4d0bcaa0-9653-48c5-a533-7eeaf65902a3,f750367b-307b-47e5-9d8b-bdfb91ff0b4d,0d826f1b-ae4a-49db-a008-dfe2d6977a63,view,2,2025-10-06 22:50:55.975419,2025-10-06 22:50:55.975419
8377617a-ff4d-46a1-a54d-bd7096487821,ea728d5e-dccd-45ea-b6ea-d7ad4f8d3f6f,397cae38-4b75-491f-894f-650d87e07f6b,wishlist,4,2025-10-06 23:33:47.043067,2025-10-06 23:33:47.043067
8b5673da-9413-409f-a853-3f90275cfc5e,e038a433-aad4-4d99-9b70-7bfc83a7aa8d,ca33b8e1-18af-4abd-80f5-6ec7246973b6,view,2,2025-10-06 23:57:23.542787,2025-10-06 23:57:23.542787
4122d560-be56-44e0-943c-849e2e02b5bf,cde9784b-61a1-4ce6-8d1c-a59af0cbdd21,c08d0ca6-a633-43cf-84b9-2d4b460e4720,view,2,2025-10-07 00:18:17.657405,2025-10-07 00:18:17.657405
820e4270-a34b-4603-8bdc-307b2485512c,397da574-90c3-48d2-9b9d-28c9e568ca0e,1f05d182-338b-49ff-829f-6ddc19910ce5,view,2,2025-10-07 00:45:16.097273,2025-10-07 00:45:16.097273
16db8a1b-8351-4572-b909-584b420a5b0d,5b197320-62eb-48e3-b860-135698cce87f,e35a2fd6-a6e4-4c45-9980-dc42d644c4fb,view,2,2025-10-07 01:04:30.331600,2025-10-07 01:04:30.331600
c8d6a588-5462-4294-af18-c94d156fcfc8,a06e234a-c8c8-4710-80d4-3f308c51f97e,eeac1abb-a3d0-4a7f-ad9d-d0eb45fbab9e,view,2,2025-10-07 01:27:27.866130,2025-10-07 01:27:27.866130
06544d2c-1ebc-404d-ad6c-180f565ce730,a5cc5846-bdce-481d-8f7b-e48653d30024,f2b80ccd-affd-4a2f-9d73-add42c02237d,view,2,2025-10-07 01:28:34.825634,2025-10-07 01:28:34.825634
6429a6f4-78a6-4dfc-a1ef-38082833add7,5e697399-9ef2-438b-a418-250098647c87,6ed25afe-8f5c-473b-b787-68517dd7e681,view,2,2025-10-07 01:45:29.831790,2025-10-07 01:45:29.831790
c04e44a5-c37e-4900-bca2-44b79714a211,55a1b250-2f16-4623-8172-61feefd6f81b,5384da3d-b4a4-4158-98bd-1c10ccf17a08,chatOwner,6,2025-10-07 01:55:05.792875,2025-10-07 01:55:05.792875
b06226ae-ff67-4da1-b518-56a922f7a8ef,a4864de6-4d98-4527-9152-63e9dd323032,21f27121-8591-4001-8e16-daeab8c4602c,view,2,2025-10-07 02:55:17.107292,2025-10-07 02:55:17.107292
40f5ad45-16d2-4de9-b51b-0c2308f558ea,ae67fb9d-f3eb-4721-96e7-9fdf0f7d4afd,145b746d-afd1-438f-81d0-fe867065c2c8,wishlist,4,2025-10-07 02:58:32.552759,2025-10-07 02:58:32.552759
a28b8d57-afbd-41fd-b2df-8192af1a3d57,41f62013-c48f-4fe0-91d0-4040cbe24adb,336cc9d1-a55d-4014-86f7-47fcd372f5cb,wishlist,4,2025-10-07 02:58:39.524504,2025-10-07 02:58:39.524504
94c5f934-1a06-4283-af16-0df18a6105a0,1fae2bb6-308f-4e78-bc54-0b6a2d4b63df,f2397ab3-b721-41d1-ab38-7019c0f416f0,view,2,2025-10-07 03:04:40.951764,2025-10-07 03:04:40.951764
3fc9ac3d-363a-4a30-b447-600f87dd45ac,0e7c0eab-d744-49e8-a865-2da9f404c478,752e8dec-590c-43eb-a61b-3935a5913143,view,2,2025-10-07 03:06:58.344995,2025-10-07 03:06:58.344995
baf50d69-803f-4e95-8a31-64c33316c9c4,1f55a746-cad7-409f-b4b6-3ab800f403f0,7c02f08c-f7b2-4ed2-9d3d-5ffcd8ee65ad,view,2,2025-10-07 03:24:29.214923,2025-10-07 03:24:29.214923
1bed4f79-45ef-4abd-997e-2f6b83264c1b,7429f131-b7ce-4b09-ac54-1877ec9c1cd1,d0e618b7-ce93-42ec-86d9-a8997445735b,view,2,2025-10-07 03:26:20.872748,2025-10-07 03:26:20.872748
7dc42c7c-f94e-4518-84a4-7ab7ecb2b287,0f00c9c2-fb39-4955-9de4-8fac9d0a5a52,ae99be01-f318-47e6-b59b-e132f05b5d49,view,2,2025-10-07 03:27:57.686675,2025-10-07 03:27:57.686675
8fb12928-74dc-416a-ba94-ce4ab3c3f1cf,58d4384a-e5a1-478f-a0b3-cac39a19067a,8c216bbe-60bc-4b75-8b19-9b0cb7dad60c,view,2,2025-10-07 03:35:48.528106,2025-10-07 03:35:48.528106
ab0955b7-c3ac-46bd-8649-f10323e11c78,003d46eb-a86c-4ce1-a5a9-c6632605ddfe,898f3428-3c53-49af-9e48-bd9e909263f2,view,2,2025-10-07 04:05:05.680534,2025-10-07 04:05:05.680534
18f74b7f-d4d0-4461-b586-ce01365e438c,fbaa9f7f-4efb-4e31-807a-3cac55377072,4cae1305-2387-457b-9fdd-a7c11da5e565,chatOwner,6,2025-10-07 04:05:27.542215,2025-10-07 04:05:27.542215
a2e016b9-e1fa-4b8b-8de9-3d42774c27e1,8ff32d47-0c28-407b-8c6f-384e118189ce,2a26d89c-7a45-47c5-b147-fbd4c1eea5ce,view,2,2025-10-07 04:15:01.860879,2025-10-07 04:15:01.860879
333e5d01-8ed2-46ad-9460-13838b435ac8,5c709d55-7560-4217-b84e-d3ce87c10e38,ebbb6890-2d60-449d-8dce-987b969ef729,view,2,2025-10-07 04:43:06.398904,2025-10-07 04:43:06.398904
b340c774-17c1-423f-8658-d725b9428f0f,b177ec99-6a8b-4190-897c-b0768cc784dd,738d8a77-44f6-40d8-9c77-1ca770856ca9,wishlist,4,2025-10-07 04:45:19.339100,2025-10-07 04:45:19.339100
1c72e58d-ab87-4ccf-9747-87f1a8ca7bd4,9b306888-4228-4fd1-815c-bb9cd90b07b3,a2e054ad-2760-4d07-be28-7b5486804af1,view,2,2025-10-07 04:48:35.422771,2025-10-07 04:48:35.422771
3b88889b-aec9-4ed1-beba-76ca5aadc4c1,fbaa9f7f-4efb-4e31-807a-3cac55377072,4cae1305-2387-457b-9fdd-a7c11da5e565,view,2,2025-10-07 04:53:07.619063,2025-10-07 04:53:07.619063
1c5f6a8c-1ac3-4510-b394-7981b4d0a7a7,4ead5d8e-7a01-4b8b-bb78-2049c96af17d,ee0a06e7-af56-4b49-859c-fb0ebe0a7e9d,view,2,2025-10-07 04:58:33.474004,2025-10-07 04:58:33.474004
d87434f4-fe64-4721-a252-4386edcec0a5,0321eaea-6e5a-4d62-9f8e-f32c0ab1d42c,18f5721f-87b5-40e1-823f-779a9ef88cb6,view,2,2025-10-07 05:10:53.889894,2025-10-07 05:10:53.889894
e146f734-1d56-4996-9531-130c71df1079,6805993d-0d1b-46b3-ae87-de369e57adeb,da55172e-2077-48f9-b4a1-d4875ddff0ed,view,2,2025-10-07 05:28:17.399006,2025-10-07 05:28:17.399006
c0b6328c-e0c7-4dee-8b25-1fe4d8b03807,a871a66c-505c-412a-be20-ec44700b2bb8,fdcd61f6-49b1-4ba8-b81f-6dab6453a7d9,view,2,2025-10-07 05:30:43.167392,2025-10-07 05:30:43.167392
f4b520d9-484b-406f-b706-650a476a0b0e,8bfcdfb3-5916-4f2e-97dd-46b643196563,df84f20a-51ba-4130-a5bb-aa8f843d2d76,view,2,2025-10-07 05:46:15.579736,2025-10-07 05:46:15.579736
4040c95a-70e0-464a-9119-d857aa05658e,7546d600-474b-4a06-abf5-570cf250bddf,b6304999-ffa0-4322-8ab4-736501fadcfb,view,2,2025-10-07 05:48:16.613254,2025-10-07 05:48:16.613254
dfeb3d03-8849-48e1-9aea-734f22f2f735,f5592716-fa24-4c4d-b516-14d2c5976ef0,352e0791-f101-4972-b94c-f4744f9c2211,wishlist,4,2025-10-07 05:49:25.305235,2025-10-07 05:49:25.305235
6b246fb6-e50c-4b63-93e6-8f071e8bf75d,8461013f-6c0f-4e06-bc9c-e957cca20af4,0682c013-52ee-455b-b033-d9725e79d05e,view,2,2025-10-07 05:55:55.768693,2025-10-07 05:55:55.768693
5761c233-f8f8-494c-9578-c1997b403ad9,107811a5-f4de-4949-8d04-5e9b54c8a7d5,85e77feb-7a27-47f4-913a-2edcd4142580,view,2,2025-10-07 07:22:29.169995,2025-10-07 07:22:29.169995
f8a9b124-b86c-481d-9f92-91152ce697a0,b5bca84a-3b63-4f34-be06-caf953a6eef6,69d8e260-6bbd-4e39-8948-a901fe33d475,view,2,2025-10-07 07:24:35.860752,2025-10-07 07:24:35.860752
22303271-e004-4a0c-8fe1-93288325aef4,99e1183a-4266-451a-b8bb-2b8afe6bc96b,f35a0c0c-d030-4b05-a6e1-eb2a3d920e71,view,2,2025-10-07 07:54:18.488523,2025-10-07 07:54:18.488523
c8f4e26c-f88f-45b9-b61d-c05c9f26c28f,7bfc638b-9c72-4297-9250-33cb23f71726,42f2e7ec-730f-4051-960b-9bce8a237f0a,view,2,2025-10-07 08:03:20.736431,2025-10-07 08:03:20.736431
00476df0-7631-4cf3-b9c2-73a3962a9ef1,118522b7-7b58-40cf-8554-60255fc4c3a9,8a5b16e4-8be6-46b1-95d9-d441e54a5269,view,2,2025-10-07 08:33:04.563835,2025-10-07 08:33:04.563835
a4412984-eb59-477e-af54-4aa3f27efb51,1e362b91-87d3-4bf4-af53-a4a10d1913d4,b17999f5-1429-4690-8c1b-d301c89df690,view,2,2025-10-07 08:34:32.627176,2025-10-07 08:34:32.627176
b3c576f4-67d4-4356-872d-433943281183,762a3c99-a4a0-4dfe-95c2-180dcf23140c,e3d8d462-d94c-4c7e-887d-be369fa194e3,view,2,2025-10-07 08:50:16.260739,2025-10-07 08:50:16.260739
f18dad93-5feb-4dc8-8dd4-952205131cd2,66f926e3-882c-4e71-9229-7712fc31cf23,eb30c1bd-8f07-40b5-9bee-77016b3a50be,view,2,2025-10-07 09:00:48.803000,2025-10-07 09:00:48.803000
5952e351-11e4-4f48-9d3b-6710e43f605c,c33caeec-1a97-4e9f-828d-aaa6cf631a92,c89dfbf9-4d2e-4afe-bca8-1c04010f849f,view,2,2025-10-07 09:04:57.768399,2025-10-07 09:04:57.768399
203391b1-9087-42d7-9a05-c8b90364d501,cd280d18-4f15-42e2-9eef-f4ecf2c0dc2e,93844576-e9d2-4b06-bebd-37f4f52543f3,view,2,2025-10-07 09:13:41.289969,2025-10-07 09:13:41.289969
61875fab-1252-432c-94dd-b1012852b155,71c75110-dd0a-4431-9a06-4202e0a28d36,a280e3e4-c513-4cf4-8909-fea70b731770,wishlist,4,2025-10-07 09:25:49.253650,2025-10-07 09:25:49.253650
ed361ac2-9f4a-4b84-94e9-cff6307e4d99,0d6b3069-e1b8-4bda-9b89-3ad98ccf0340,1138f192-446c-4a70-b0a4-7c7233c7fc9f,view,2,2025-10-07 09:31:03.136161,2025-10-07 09:31:03.136161
aed6eba7-7254-47d9-be6a-8d64141eebfc,e61486d0-fdaf-49aa-9467-6a2886a75d04,e4dfcac4-82c0-407c-8afe-e2143fcf5481,view,2,2025-10-07 09:34:19.204137,2025-10-07 09:34:19.204137
da26c10e-3e39-458a-ab33-f7ba348582cd,f8d458c3-5f64-45d1-9f6d-2b2173ec25d4,b38bd928-64a1-4fc6-99fe-c0256f4d8512,view,2,2025-10-07 09:41:25.573421,2025-10-07 09:41:25.573421
8794bcf5-e238-4bca-b2b2-84bc6b3982a4,62d8a9ed-2b20-49e1-bfe8-c0b3e6977b56,372ae04b-6f53-47d6-b332-a9e86f5f40fd,view,2,2025-10-07 09:42:19.797705,2025-10-07 09:42:19.797705
563f81e0-504e-4b28-98cf-6de05086ada1,5ab2cfd5-4f36-46e2-bced-c3cbe821f4ba,27ccf303-4d80-44c1-8956-5841140675fa,view,2,2025-10-07 10:15:07.591280,2025-10-07 10:15:07.591280
6ff8b2f1-bafa-4f62-bde3-ecb8bd9d1146,9ac3ad43-b851-4508-9d19-29be35b2177b,75b847df-a1ee-4637-bcf9-cc81e1fe88d9,wishlist,4,2025-10-07 10:17:24.394535,2025-10-07 10:17:24.394535
113a00ce-417e-4b81-b284-d26ed9e16042,0744a950-11ce-440e-8653-a0ce2d5ffe4f,d242d928-11fd-4e7b-8503-d75dcacd763d,view,2,2025-10-07 10:43:46.970007,2025-10-07 10:43:46.970007
16737d5c-c2b9-48db-b28d-b52862c97741,003d46eb-a86c-4ce1-a5a9-c6632605ddfe,9ad4afb0-0a75-4f48-bdfc-61b3b965b807,view,2,2025-10-07 10:53:14.995266,2025-10-07 10:53:14.995266
2f4e34cf-4d15-41c6-a40e-28cbdabe0d4e,f60fe8fe-0fda-4678-8c58-e94c27794b2f,b2f158d3-541c-4b44-9413-89456e9ee40d,wishlist,4,2025-10-07 11:00:52.809462,2025-10-07 11:00:52.809462
1aaad2f3-f71a-4e95-b523-035f2548debb,b86df0be-6740-4297-959d-dd6a5f220144,6840f834-964b-40b5-82c5-0534055a0641,chatOwner,6,2025-10-07 11:05:04.593353,2025-10-07 11:05:04.593353
3293dd49-e804-48e3-bbce-ccaf4b45ab1f,910f55a3-570f-4d54-babd-70575c4f3a89,b8d47c5d-06a4-425f-9de7-547674a91218,view,2,2025-10-07 11:56:52.669659,2025-10-07 11:56:52.669659
81953c91-c757-4ace-9b1f-69cbf9a08166,7429f131-b7ce-4b09-ac54-1877ec9c1cd1,60895877-7dc9-4c83-a675-f6e5c7a18fe1,view,2,2025-10-07 12:17:23.739237,2025-10-07 12:17:23.739237
89b0524f-5779-4458-a060-2ea0652429a4,99a02b65-731c-4df9-8115-78f143001d2b,b98a6688-c9c2-47e2-bdb4-fc2da457dc4d,wishlist,4,2025-10-07 12:20:49.560373,2025-10-07 12:20:49.560373
10903d74-700d-452c-acc5-57e1a6850dde,8bb63768-54cf-432e-950f-ddd8ee107720,17f53b76-d048-4707-8320-821d3e2a0873,view,2,2025-10-07 12:55:54.370460,2025-10-07 12:55:54.370460
548a05bd-3fea-416f-8bdc-4217f1b7f11b,4a03b886-a640-4b7a-a6ce-a4ff78ca9602,0d746270-dd2f-4a7d-99a4-4f7a8268a25e,view,2,2025-10-07 13:26:20.282907,2025-10-07 13:26:20.282907
8ba9f081-de7d-42b5-8aab-ef9a1709d328,397da574-90c3-48d2-9b9d-28c9e568ca0e,0f0d5439-5a32-48ae-b09a-09ff8b6843bb,view,2,2025-10-07 13:50:43.063470,2025-10-07 13:50:43.063470
f67807bb-e016-4375-8131-9ed9984e668a,320f20a6-cc6d-4516-b88b-53fef15d11a1,cbe6f680-6698-4ab8-9ed4-dd8822bbf8e2,view,2,2025-10-07 13:54:50.726607,2025-10-07 13:54:50.726607
d42f8cf9-b5a3-41e3-9706-ae9c5f81f152,b91aa922-185e-4e9d-917c-25ae0858ac9a,89ba20b9-043b-4a37-b79c-ad3d042dde95,view,2,2025-10-07 14:27:40.369901,2025-10-07 14:27:40.369901
9067d4fe-43b9-45a3-b3fd-1898d911225b,762a3c99-a4a0-4dfe-95c2-180dcf23140c,bfd96438-e780-4de7-b302-ab36031de9cf,view,2,2025-10-07 14:29:48.878217,2025-10-07 14:29:48.878217
68fb68c5-d694-461a-8025-2a4d2e55f6f6,af208ada-cdcd-4bdc-9248-a28a6f0f29cf,f1c75308-e344-476d-b6fc-4e39bf538fb0,view,2,2025-10-07 14:56:33.372805,2025-10-07 14:56:33.372805
f6add80a-bf46-4f72-9ff0-de9651959dfa,ea020168-94ad-4e4a-914e-37bb1a6807e7,e7e412c2-f32c-495f-821e-d282a0a54041,view,2,2025-10-07 15:18:13.310302,2025-10-07 15:18:13.310302
9d65e133-4d59-4dc6-8b02-827c6344f324,8429f355-0c0f-4721-b5f5-ee7cf3f03d51,c98bbcf8-8282-465f-b9ea-eb8ad17b8873,view,2,2025-10-07 15:30:00.077196,2025-10-07 15:30:00.077196
bdf99ba5-ff41-41ce-b7e5-0aeb69675293,e6e3f05c-2e08-4daa-a6e1-26f03ad1c939,6724a13b-a193-4920-809b-e353562be00e,view,2,2025-10-07 16:00:42.236505,2025-10-07 16:00:42.236505
8b435711-1024-45cf-9085-b39dd6b9ba95,2cb08d0f-0bac-4706-9e2a-36f4715f5fa7,7e0e2af9-26d2-411e-9bad-bff25b79b148,view,2,2025-10-07 16:19:51.191658,2025-10-07 16:19:51.191658
2338338d-4799-4e3c-8e9e-933e58a9dab0,4311f360-e714-4ecf-ad14-d82618675754,8dfce990-1fd3-43b9-8964-ecbd8dd80d43,view,2,2025-10-07 17:18:47.389784,2025-10-07 17:18:47.389784
fbcab389-9d2a-4fab-a052-d563ad007383,81277376-111d-4a8e-88b4-3b074dafb59b,5209cb32-9434-4a8b-93f2-e782406b5760,view,2,2025-10-07 17:19:36.747448,2025-10-07 17:19:36.747448
72407f6d-4055-4c98-86a3-205193645397,9e2d0ca6-2931-4670-ad9c-0a1175287030,5fbd6d12-a9e3-4686-b00c-c55aa4021134,view,2,2025-10-07 17:26:23.297830,2025-10-07 17:26:23.297830
bc7221bd-b0ec-40cf-af5b-458d21b06781,3d978863-ddb5-4eb7-b9e2-17e895307ed3,82f03c78-a7f2-4e0f-aa71-1e326f6b3921,view,2,2025-10-07 17:29:39.849619,2025-10-07 17:29:39.849619
f010b67f-8c23-4c18-ae48-3455cfb24fe3,14c337a5-419a-403b-8a5c-33a2fd6e8c4c,f700353a-6c7c-4e72-badc-c9d7a3f8b5e7,view,2,2025-10-07 17:38:24.748781,2025-10-07 17:38:24.748781
a9c79063-0089-4382-89a8-528393c94831,7bfc638b-9c72-4297-9250-33cb23f71726,1ba40a42-da35-479b-ba53-bc72f9b5c5df,view,2,2025-10-07 17:40:11.946101,2025-10-07 17:40:11.946101
37b70939-076c-4ac4-9a52-b11556aabe33,9697d7ea-c3b7-4108-bc9a-55b13b2d6a0c,936b7e28-f4b1-429e-bd7b-264b17ef28c9,view,2,2025-10-07 18:09:53.690318,2025-10-07 18:09:53.690318
d19c70d7-c140-4c13-8fa4-d42a785829bd,7b84ebc1-b313-40fc-8042-c66260a9503a,11ce6a16-8aa5-42cc-81c8-4490ebabed99,view,2,2025-10-07 18:41:59.573186,2025-10-07 18:41:59.573186
dd7dc4b6-260d-4d96-8039-43a9ce83029c,d067ad55-c0c0-4482-98ed-be50438530ba,3ff07a4c-f8fb-4fb3-9307-5c5db2cd137d,view,2,2025-10-07 19:39:26.994479,2025-10-07 19:39:26.994479
6bdccb62-5fe3-4a94-bf2d-268eaea4c759,99a02b65-731c-4df9-8115-78f143001d2b,78240bf8-36f0-4553-ab5f-aa245e97a4e0,chatOwner,6,2025-10-07 19:43:34.474935,2025-10-07 19:43:34.474935
900f4e54-a4ca-4927-966d-372849501cb9,8006a1d2-de53-43bd-86c8-0f550dc2540e,28ac1cbf-5abe-4661-9b6c-b43c0591cd62,view,2,2025-10-07 19:54:04.433766,2025-10-07 19:54:04.433766
